ID_code,target
test_12008,0.016588306
test_12009,0.0008584926
test_12010,0.0065918127
test_12011,0.70817506
test_12012,0.0040942826
test_12013,0.009441207
test_12014,2.5839816e-05
test_12015,0.003492231
test_12016,0.25669053
test_12017,0.0020339843
test_12018,0.0033817668
test_12019,0.006335111
test_12020,0.006028712
test_12021,0.0014463933
test_12022,0.015589032
test_12023,3.5175315e-05
test_12024,0.015258728
test_12025,1.5439888e-05
test_12026,0.17717475
test_12027,0.0038320322
test_12028,0.001423513
test_12029,0.011889204
test_12030,0.018074548
test_12031,0.003591194
test_12032,0.0077277757
test_12033,0.00050593354
test_12034,0.00047517984
test_12035,0.10534225
test_12036,0.0009743284
test_12037,0.19828357
test_12038,0.008007894
test_12039,0.0088983495
test_12040,0.09657967
test_12041,0.0006335293
test_12042,0.0021918002
test_12043,7.9325815e-05
test_12044,0.04666264
test_12045,0.0014009912
test_12046,2.329103e-06
test_12047,0.0018621581
test_12048,0.05978925
test_12049,0.5097674
test_12050,4.1541625e-06
test_12051,0.000968552
test_12052,0.02211978
test_12053,0.00069614535
test_12054,0.014986087
test_12055,0.012619475
test_12056,0.025368532
test_12057,0.0016551061
test_12058,0.0035028458
test_12059,0.0010043418
test_12060,0.0051909816
test_12061,0.0017583885
test_12062,0.009796584
test_12063,0.052476265
test_12064,0.01948979
test_12065,0.032874025
test_12066,0.02057929
test_12067,0.05018991
test_12068,0.12556969
test_12069,0.0454128
test_12070,0.04107038
test_12071,0.0006257039
test_12072,0.030471504
test_12073,0.9923095
test_12074,0.017216647
test_12075,0.65954137
test_12076,0.0100438455
test_12077,0.0021961858
test_12078,0.002108647
test_12079,0.3640334
test_12080,0.9859236
test_12081,0.1602549
test_12082,0.0062280265
test_12083,2.2900661e-08
test_12084,0.020586856
test_12085,0.021722296
test_12086,0.008898539
test_12087,0.12352362
test_12088,0.4407749
test_12089,0.049500283
test_12090,0.11858279
test_12091,0.0005966984
test_12092,0.03373795
test_12093,0.013438946
test_12094,0.00019978646
test_12095,0.005989291
test_12096,0.14420466
test_12097,0.6602574
test_12098,0.0012676754
test_12099,0.00078253075
test_12100,0.187889
test_12101,0.0040824045
test_12102,0.0005152357
test_12103,0.1777677
test_12104,0.999924
test_12105,0.011797345
test_12106,0.13012111
test_12107,0.024190046
test_12108,0.012331523
test_12109,0.6701244
test_12110,0.019717298
test_12111,0.07943789
test_12112,0.061281465
test_12113,0.004193529
test_12114,0.009844348
test_12115,0.0053845583
test_12116,0.0558711
test_12117,0.03393992
test_12118,0.004492767
test_12119,0.00015562923
test_12120,0.0036229298
test_12121,0.0019318592
test_12122,0.543326
test_12123,0.00026911867
test_12124,0.0026299814
test_12125,0.003938788
test_12126,0.006015551
test_12127,0.006453099
test_12128,0.026835324
test_12129,0.01716569
test_12130,0.022637445
test_12131,0.0064040394
test_12132,0.022017028
test_12133,0.32024643
test_12134,0.037656255
test_12135,0.015590613
test_12136,0.0031028015
test_12137,1.6309796e-05
test_12138,0.0026499766
test_12139,0.002114907
test_12140,0.0016109813
test_12141,0.010509432
test_12142,0.10753848
test_12143,0.00040203828
test_12144,0.02077522
test_12145,0.600006
test_12146,0.012291844
test_12147,0.0042481734
test_12148,0.000929943
test_12149,0.0022265085
test_12150,0.003755551
test_12151,0.0028127227
test_12152,0.015267314
test_12153,0.0065181837
test_12154,0.023198033
test_12155,0.00011034285
test_12156,0.04532364
test_12157,0.06346334
test_12158,0.06049724
test_12159,0.010085483
test_12160,0.23815998
test_12161,0.016233806
test_12162,0.0010042073
test_12163,0.031063598
test_12164,0.0054919375
test_12165,0.48825154
test_12166,0.9430242
test_12167,0.10555739
test_12168,0.0043488685
test_12169,0.00025067508
test_12170,0.0054725255
test_12171,0.107093915
test_12172,0.009990148
test_12173,0.022115847
test_12174,0.0001359234
test_12175,0.24709888
test_12176,0.03543514
test_12177,0.055948902
test_12178,0.00013168727
test_12179,0.018166903
test_12180,0.8733674
test_12181,0.0023416046
test_12182,0.025149357
test_12183,0.019917212
test_12184,0.00962945
test_12185,0.030502878
test_12186,0.004050427
test_12187,0.01872444
test_12188,0.022274887
test_12189,0.013070864
test_12190,0.9999998
test_12191,0.06905225
test_12192,0.36865866
test_12193,0.020586053
test_12194,0.016731713
test_12195,0.019744204
test_12196,0.11084051
test_12197,0.0335696
test_12198,0.030846331
test_12199,0.006276097
test_12200,9.897399e-07
test_12201,0.10192827
test_12202,0.006119141
test_12203,0.538272
test_12204,0.10950379
test_12205,0.000113907445
test_12206,0.10603572
test_12207,0.0020275456
test_12208,0.0068022683
test_12209,3.9641764e-06
test_12210,0.007354284
test_12211,0.0021879245
test_12212,0.16219607
test_12213,3.3384234e-07
test_12214,0.030682757
test_12215,0.029689152
test_12216,0.0009311475
test_12217,0.0016644115
test_12218,0.08845193
test_12219,0.33856007
test_12220,0.0023055023
test_12221,0.007267888
test_12222,0.027270585
test_12223,5.448401e-05
test_12224,0.050992984
test_12225,0.000769711
test_12226,0.005610364
test_12227,0.003735672
test_12228,0.070937015
test_12229,0.3535937
test_12230,4.27575e-05
test_12231,0.029641265
test_12232,0.024152048
test_12233,0.0042672153
test_12234,0.059684064
test_12235,0.0003343137
test_12236,0.10348241
test_12237,0.0064656665
test_12238,0.008082036
test_12239,2.6393032e-05
test_12240,0.0047380365
test_12241,0.0285736
test_12242,0.042109206
test_12243,0.0007901265
test_12244,0.053418994
test_12245,0.038497094
test_12246,0.010673513
test_12247,0.9999969
test_12248,0.6454487
test_12249,0.008716841
test_12250,0.028176852
test_12251,0.00032910972
test_12252,0.004502355
test_12253,0.04896649
test_12254,0.021663107
test_12255,0.25247067
test_12256,0.06610455
test_12257,0.028163942
test_12258,0.32557133
test_12259,0.029376935
test_12260,0.0036109502
test_12261,0.012853124
test_12262,0.0008546638
test_12263,7.553232e-05
test_12264,0.09745557
test_12265,0.03967308
test_12266,0.00437221
test_12267,0.0072016795
test_12268,0.00057310314
test_12269,0.5190123
test_12270,0.010149266
test_12271,0.0046871584
test_12272,0.051223226
test_12273,0.0001337679
test_12274,0.0034138267
test_12275,0.002386428
test_12276,0.30597168
test_12277,0.0028047427
test_12278,0.010962022
test_12279,0.2635751
test_12280,0.0010018211
test_12281,0.035033386
test_12282,0.008852458
test_12283,0.0013815389
test_12284,0.026436916
test_12285,0.0024925878
test_12286,0.013071934
test_12287,0.0006237248
test_12288,0.009836616
test_12289,0.061477643
test_12290,0.0960478
test_12291,0.04364389
test_12292,0.013864918
test_12293,7.310989e-05
test_12294,0.00306601
test_12295,0.00040167934
test_12296,0.0016070007
test_12297,0.03186478
test_12298,0.0914462
test_12299,0.06273078
test_12300,0.00074725715
test_12301,0.15465647
test_12302,0.9838221
test_12303,0.015945498
test_12304,0.009891324
test_12305,0.013862429
test_12306,0.0065898527
test_12307,0.00044505714
test_12308,0.014613865
test_12309,0.006171249
test_12310,0.13135934
test_12311,0.0036435851
test_12312,0.0025613033
test_12313,0.006845988
test_12314,0.01673985
test_12315,0.011803101
test_12316,0.009214675
test_12317,0.041304953
test_12318,0.003749198
test_12319,0.58116746
test_12320,0.00024047935
test_12321,0.023034545
test_12322,2.6381053e-05
test_12323,0.032783728
test_12324,2.4059114e-05
test_12325,0.07567791
test_12326,0.010346798
test_12327,0.06082591
test_12328,0.00053114246
test_12329,0.0016631173
test_12330,0.048200987
test_12331,0.00968061
test_12332,0.006505995
test_12333,0.001353084
test_12334,0.012438033
test_12335,0.665333
test_12336,0.058809094
test_12337,0.0017860008
test_12338,0.003554824
test_12339,0.016378038
test_12340,0.012087003
test_12341,0.011087903
test_12342,0.025244806
test_12343,0.0011970863
test_12344,0.0005881136
test_12345,0.01198758
test_12346,0.018905945
test_12347,0.020900598
test_12348,0.0084032845
test_12349,0.0047305464
test_12350,0.060775597
test_12351,0.020341374
test_12352,0.5310343
test_12353,0.010663428
test_12354,0.0014299613
test_12355,0.011856539
test_12356,0.16022411
test_12357,4.5622843e-09
test_12358,0.042353995
test_12359,0.00063823274
test_12360,0.0008275912
test_12361,0.062494714
test_12362,0.002987251
test_12363,0.0027900564
test_12364,0.39389393
test_12365,0.053925287
test_12366,0.0005349712
test_12367,0.0027981887
test_12368,0.08795607
test_12369,0.027454052
test_12370,0.10103953
test_12371,0.00340815
test_12372,1.6814201e-05
test_12373,0.07220019
test_12374,0.038509205
test_12375,0.10136898
test_12376,0.22964497
test_12377,0.0002255892
test_12378,0.037517633
test_12379,2.9862089e-05
test_12380,0.000181938
test_12381,0.0037741151
test_12382,0.019088533
test_12383,0.010155973
test_12384,0.16538899
test_12385,0.022201117
test_12386,0.011446957
test_12387,0.018611783
test_12388,0.00556719
test_12389,0.11184619
test_12390,0.017729504
test_12391,0.0031408034
test_12392,0.0033616624
test_12393,0.011108491
test_12394,0.023144549
test_12395,0.00031862623
test_12396,0.04216217
test_12397,0.034920786
test_12398,0.00026820242
test_12399,0.3774487
test_12400,0.17705086
test_12401,0.06991852
test_12402,0.0035640816
test_12403,0.064809866
test_12404,0.12207584
test_12405,0.0008369575
test_12406,0.0065938956
test_12407,0.0071674255
test_12408,0.0008705216
test_12409,0.58211756
test_12410,0.0001736981
test_12411,0.0014521618
test_12412,0.06382609
test_12413,0.0068178913
test_12414,0.18313183
test_12415,0.0054403204
test_12416,0.060963634
test_12417,0.020733451
test_12418,0.0330534
test_12419,0.019016657
test_12420,0.16239531
test_12421,0.6072647
test_12422,0.0010376544
test_12423,0.028999086
test_12424,0.010527393
test_12425,0.009633239
test_12426,0.0121262865
test_12427,0.09348294
test_12428,0.0064790207
test_12429,0.058614127
test_12430,0.010672985
test_12431,0.009063387
test_12432,0.001308882
test_12433,0.40180582
test_12434,0.004339618
test_12435,0.010318191
test_12436,0.00095944107
test_12437,0.012936148
test_12438,0.076344945
test_12439,0.017553603
test_12440,0.0047352407
test_12441,0.026283108
test_12442,0.001158568
test_12443,0.02328662
test_12444,0.05258246
test_12445,0.027079413
test_12446,0.064947784
test_12447,0.004140465
test_12448,0.54054123
test_12449,0.00978981
test_12450,0.004042961
test_12451,0.006610077
test_12452,0.028332263
test_12453,0.21098684
test_12454,0.06193714
test_12455,0.0032472888
test_12456,2.9069465e-06
test_12457,0.095950894
test_12458,0.0037952436
test_12459,0.09409796
test_12460,0.0026428555
test_12461,0.029181208
test_12462,0.0011940144
test_12463,0.0016682277
test_12464,0.06175644
test_12465,0.13515055
test_12466,0.041229934
test_12467,0.013389988
test_12468,0.9988314
test_12469,0.07414857
test_12470,0.0018891386
test_12471,0.108849086
test_12472,0.013680903
test_12473,0.0111143375
test_12474,0.047443163
test_12475,0.001127524
test_12476,0.0040072305
test_12477,0.00012249526
test_12478,0.006304012
test_12479,0.03517251
test_12480,0.0027428702
test_12481,0.01879316
test_12482,0.63165516
test_12483,0.31498796
test_12484,0.00302678
test_12485,0.0069730603
test_12486,5.903242e-05
test_12487,0.120303884
test_12488,0.000118311036
test_12489,0.14574274
test_12490,0.00014937606
test_12491,0.006329213
test_12492,0.00025785563
test_12493,0.0206982
test_12494,0.8637637
test_12495,0.0011355851
test_12496,0.00017798106
test_12497,0.0055931727
test_12498,0.060219392
test_12499,0.5786355
test_12500,0.0048212693
test_12501,0.00019788077
test_12502,0.010330468
test_12503,2.3768329e-05
test_12504,0.34456933
test_12505,0.0050876033
test_12506,0.005804786
test_12507,0.12143908
test_12508,0.99777377
test_12509,0.0020760864
test_12510,0.02417162
test_12511,0.000587308
test_12512,0.020644134
test_12513,0.002295377
test_12514,0.0021919506
test_12515,1.2643065e-05
test_12516,0.0012424074
test_12517,0.18565527
test_12518,0.007980282
test_12519,0.08208782
test_12520,0.010472848
test_12521,0.024353275
test_12522,0.10110179
test_12523,2.2607603e-05
test_12524,0.0090546515
test_12525,1.0922726e-05
test_12526,0.1334966
test_12527,0.002477555
test_12528,0.0064007454
test_12529,0.016845347
test_12530,0.0034093002
test_12531,0.0020338788
test_12532,0.26976255
test_12533,3.8219634e-05
test_12534,0.10929187
test_12535,0.0039047867
test_12536,0.021497978
test_12537,0.0648929
test_12538,0.77347934
test_12539,4.4126733e-07
test_12540,0.109973736
test_12541,0.0060322927
test_12542,0.053276163
test_12543,0.013386921
test_12544,2.383254e-05
test_12545,0.0033948272
test_12546,0.015969437
test_12547,0.004811088
test_12548,0.13298774
test_12549,0.0037641677
test_12550,0.018986207
test_12551,0.2583547
test_12552,3.926961e-05
test_12553,0.21714817
test_12554,2.2128666e-05
test_12555,6.012668e-06
test_12556,0.03255052
test_12557,0.0053857146
test_12558,0.16609846
test_12559,0.029991778
test_12560,0.0006705754
test_12561,0.0010301945
test_12562,0.00307223
test_12563,0.029826516
test_12564,0.014251308
test_12565,0.029558124
test_12566,0.009536924
test_12567,1.3712891e-07
test_12568,0.106837586
test_12569,0.00028407393
test_12570,0.0018947662
test_12571,0.0016480559
test_12572,0.008111117
test_12573,9.339877e-06
test_12574,0.11746499
test_12575,0.007784849
test_12576,0.0017640633
test_12577,0.11020114
test_12578,0.011152598
test_12579,0.30242878
test_12580,0.014795614
test_12581,0.018291267
test_12582,0.00038117688
test_12583,0.0068676597
test_12584,0.005125652
test_12585,0.0024334013
test_12586,0.042797565
test_12587,0.0020351454
test_12588,0.015356002
test_12589,0.049453214
test_12590,0.095104255
test_12591,4.426191e-05
test_12592,0.00040568112
test_12593,0.004533279
test_12594,0.010684096
test_12595,0.0090051005
test_12596,0.0071806237
test_12597,0.0045905127
test_12598,0.023114922
test_12599,0.013358748
test_12600,0.31712428
test_12601,0.007674466
test_12602,0.0006398778
test_12603,0.0004869041
test_12604,0.10829355
test_12605,0.9428337
test_12606,0.00049515936
test_12607,0.01632953
test_12608,0.20122239
test_12609,0.042040832
test_12610,0.0018121913
test_12611,0.00064368936
test_12612,0.25255927
test_12613,0.06320281
test_12614,0.008694038
test_12615,0.0051296027
test_12616,0.04753196
test_12617,0.08638371
test_12618,0.0065911724
test_12619,0.018045502
test_12620,0.029243063
test_12621,0.16482821
test_12622,0.037335884
test_12623,0.19611844
test_12624,0.11125194
test_12625,3.284262e-05
test_12626,0.0023256494
test_12627,0.010599539
test_12628,0.26420423
test_12629,0.0035441567
test_12630,0.010551152
test_12631,0.015636329
test_12632,0.012063681
test_12633,0.08216409
test_12634,0.37192583
test_12635,0.027864186
test_12636,0.014845103
test_12637,0.0035180033
test_12638,0.002493591
test_12639,0.024071496
test_12640,5.1604182e-08
test_12641,0.23881468
test_12642,0.18354586
test_12643,0.04557044
test_12644,0.023100594
test_12645,0.006245075
test_12646,0.98002684
test_12647,0.00019620977
test_12648,0.25736812
test_12649,0.052153707
test_12650,0.013491629
test_12651,0.006197197
test_12652,0.0034064595
test_12653,0.003276406
test_12654,0.012883931
test_12655,0.019626688
test_12656,0.42193168
test_12657,0.00089881587
test_12658,0.0022447424
test_12659,0.0043875948
test_12660,0.086881176
test_12661,0.018888133
test_12662,0.022658175
test_12663,0.013520816
test_12664,0.29944822
test_12665,0.023134759
test_12666,0.014461724
test_12667,0.025898669
test_12668,0.3151776
test_12669,0.17000575
test_12670,0.024004629
test_12671,2.8788509e-05
test_12672,2.9295316e-07
test_12673,0.0053788247
test_12674,0.00065964425
test_12675,0.014440189
test_12676,0.0062183533
test_12677,4.6179466e-05
test_12678,0.044736143
test_12679,0.0005163293
test_12680,0.0024845223
test_12681,0.6762978
test_12682,0.021310596
test_12683,0.01687365
test_12684,0.008162443
test_12685,0.027476335
test_12686,0.003135685
test_12687,0.0020138868
test_12688,0.035418987
test_12689,0.005552326
test_12690,0.010706655
test_12691,7.5433425e-05
test_12692,0.008708749
test_12693,0.033145208
test_12694,0.056669313
test_12695,0.15817048
test_12696,0.030001054
test_12697,0.000870063
test_12698,0.0031767932
test_12699,0.010094047
test_12700,0.00043513393
test_12701,0.03848033
test_12702,0.1733743
test_12703,0.058313273
test_12704,0.030266894
test_12705,0.6892443
test_12706,0.0005037906
test_12707,0.036864717
test_12708,0.7616663
test_12709,0.01664173
test_12710,0.0012776679
test_12711,0.03680619
test_12712,0.00986952
test_12713,0.0015767029
test_12714,0.014851505
test_12715,0.020412263
test_12716,0.002570779
test_12717,7.056838e-06
test_12718,0.0010730348
test_12719,0.16957207
test_12720,0.0051633036
test_12721,0.094038785
test_12722,0.00062190247
test_12723,0.029202824
test_12724,0.07293665
test_12725,0.007907715
test_12726,0.0056916713
test_12727,0.20890619
test_12728,0.018049344
test_12729,0.0110144215
test_12730,0.012126424
test_12731,0.003045315
test_12732,0.10232165
test_12733,0.033340003
test_12734,0.015223231
test_12735,0.015598409
test_12736,2.6178803e-05
test_12737,0.14784814
test_12738,0.0077638705
test_12739,0.787964
test_12740,0.031082634
test_12741,0.0031245917
test_12742,0.0018756035
test_12743,0.01065707
test_12744,0.00012847899
test_12745,0.017410746
test_12746,0.047411624
test_12747,0.4876355
test_12748,0.048059784
test_12749,0.020897262
test_12750,0.002975102
test_12751,0.187753
test_12752,0.0038414109
test_12753,0.013351077
test_12754,0.018105851
test_12755,0.057899646
test_12756,0.01933876
test_12757,0.036802042
test_12758,0.007991388
test_12759,0.0059836083
test_12760,0.012973273
test_12761,0.007448493
test_12762,0.029663943
test_12763,0.14186032
test_12764,0.06498932
test_12765,0.032354347
test_12766,0.0019086637
test_12767,0.6101872
test_12768,0.0045707542
test_12769,0.06922882
test_12770,0.006526149
test_12771,0.2684359
test_12772,0.013203373
test_12773,0.002882202
test_12774,0.017386112
test_12775,0.2699998
test_12776,0.093444906
test_12777,0.0074992264
test_12778,0.114655994
test_12779,1.5264463e-09
test_12780,0.9305614
test_12781,0.023529435
test_12782,0.023556547
test_12783,0.083705194
test_12784,0.033948638
test_12785,0.022695977
test_12786,1.3059208e-08
test_12787,3.5808126e-10
test_12788,0.109242976
test_12789,4.0852886e-08
test_12790,0.0063569043
test_12791,7.853364e-07
test_12792,0.013389554
test_12793,0.00023326994
test_12794,0.015166918
test_12795,0.0023036385
test_12796,0.0052117067
test_12797,0.94737947
test_12798,0.0050197183
test_12799,0.08444097
test_12800,0.013756176
test_12801,0.00055075355
test_12802,0.0019273455
test_12803,0.029208522
test_12804,0.011550134
test_12805,0.1222717
test_12806,7.576054e-07
test_12807,0.06002224
test_12808,0.049542326
test_12809,0.20866242
test_12810,0.9939046
test_12811,0.088732846
test_12812,0.06892822
test_12813,0.0022341697
test_12814,0.002313239
test_12815,0.0100259315
test_12816,0.99672014
test_12817,0.00074667594
test_12818,0.0113945035
test_12819,0.007904536
test_12820,0.08804505
test_12821,0.009381199
test_12822,0.21953265
test_12823,0.022970658
test_12824,0.10425524
test_12825,0.0005078321
test_12826,0.022540204
test_12827,0.34898692
test_12828,0.0089148
test_12829,0.0024888634
test_12830,4.160728e-06
test_12831,0.0001591201
test_12832,0.0005537178
test_12833,0.0074757924
test_12834,0.021572439
test_12835,0.021283746
test_12836,0.051974162
test_12837,0.30366415
test_12838,0.01161299
test_12839,0.21407619
test_12840,0.051196862
test_12841,0.009637701
test_12842,0.00080191967
test_12843,0.016060472
test_12844,0.0016487096
test_12845,0.06911923
test_12846,0.0012716402
test_12847,0.15796924
test_12848,0.0010216609
test_12849,0.03429711
test_12850,0.009838163
test_12851,4.055527e-05
test_12852,0.001942976
test_12853,0.0019845245
test_12854,0.034901276
test_12855,0.0628972
test_12856,0.017232824
test_12857,0.050765634
test_12858,0.28100097
test_12859,5.939545e-05
test_12860,0.0038426844
test_12861,0.012784721
test_12862,0.0021827174
test_12863,0.06523192
test_12864,0.19432946
test_12865,0.30153608
test_12866,0.003953458
test_12867,0.024839278
test_12868,0.20250371
test_12869,0.014564259
test_12870,0.00011991274
test_12871,0.025298454
test_12872,0.09245042
test_12873,0.01507241
test_12874,0.0007304916
test_12875,2.4122755e-07
test_12876,0.002215197
test_12877,0.24341363
test_12878,0.004639465
test_12879,0.0032031012
test_12880,0.009838079
test_12881,0.00048765625
test_12882,0.016272888
test_12883,0.0021083301
test_12884,0.0043254825
test_12885,0.6546782
test_12886,0.53522956
test_12887,0.5092389
test_12888,0.01712731
test_12889,0.16131054
test_12890,2.0553234e-07
test_12891,0.012024153
test_12892,0.009268534
test_12893,0.9865613
test_12894,0.015095482
test_12895,0.15642212
test_12896,0.0098386
test_12897,0.0022382683
test_12898,0.1271813
test_12899,0.98505384
test_12900,0.0040558227
test_12901,0.11533584
test_12902,0.00069030287
test_12903,0.00038871274
test_12904,0.2729344
test_12905,0.0049281875
test_12906,0.00025321962
test_12907,0.028776884
test_12908,0.12046015
test_12909,0.00015040052
test_12910,0.099414185
test_12911,0.009681865
test_12912,1.7110068e-07
test_12913,0.0037159405
test_12914,0.32240847
test_12915,9.1793496e-05
test_12916,0.43112168
test_12917,0.0010519144
test_12918,0.020761047
test_12919,0.002141334
test_12920,0.052066255
test_12921,0.0062451726
test_12922,0.005947206
test_12923,0.0075766607
test_12924,0.024536807
test_12925,0.003302113
test_12926,0.0056026997
test_12927,0.0124697415
test_12928,0.00057995814
test_12929,0.008999468
test_12930,0.00029975091
test_12931,0.0016121698
test_12932,0.03481619
test_12933,0.5852784
test_12934,0.0028450657
test_12935,0.0040373853
test_12936,0.7907437
test_12937,0.011389149
test_12938,0.020280242
test_12939,0.00374057
test_12940,0.99999595
test_12941,0.0066238143
test_12942,0.59834677
test_12943,0.0913034
test_12944,5.3864845e-08
test_12945,0.0032666419
test_12946,0.018761413
test_12947,0.0635636
test_12948,0.014435243
test_12949,0.0055085816
test_12950,0.22266087
test_12951,0.020195652
test_12952,0.14358293
test_12953,0.08567938
test_12954,0.0034302475
test_12955,0.2311107
test_12956,0.017776115
test_12957,0.014674538
test_12958,0.05500814
test_12959,0.0012649863
test_12960,0.0024264464
test_12961,5.638797e-05
test_12962,0.08818561
test_12963,0.05668175
test_12964,0.0022266386
test_12965,0.02998534
test_12966,0.0430103
test_12967,0.051660016
test_12968,0.058771845
test_12969,0.00018374287
test_12970,0.00023006651
test_12971,0.0008267754
test_12972,0.060761496
test_12973,0.014378754
test_12974,0.00028161408
test_12975,0.013659276
test_12976,0.120901324
test_12977,0.53670716
test_12978,0.12687343
test_12979,0.056127533
test_12980,0.06553391
test_12981,0.03394073
test_12982,0.018598275
test_12983,0.021715304
test_12984,0.050734498
test_12985,0.0027979813
test_12986,0.14696378
test_12987,0.05440557
test_12988,0.015688747
test_12989,0.031338416
test_12990,0.0051171924
test_12991,0.0029683036
test_12992,0.015481567
test_12993,0.014768289
test_12994,0.002037667
test_12995,0.00024309052
test_12996,0.0006633853
test_12997,0.05620983
test_12998,3.002431e-08
test_12999,0.017939525
test_13000,0.016473882
test_13001,0.9995789
test_13002,0.00097645365
test_13003,0.00024504194
test_13004,4.293913e-05
test_13005,0.07675678
test_13006,0.007768218
test_13007,0.0005502517
test_13008,0.01174521
test_13009,0.062185377
test_13010,0.031549193
test_13011,0.009503924
test_13012,0.020459408
test_13013,0.00013081693
test_13014,0.04104569
test_13015,0.0008415398
test_13016,0.0073496136
test_13017,0.029903725
test_13018,0.029071355
test_13019,0.009559201
test_13020,0.006134812
test_13021,0.0043718647
test_13022,0.004136369
test_13023,0.0071146013
test_13024,0.00044619347
test_13025,0.01392421
test_13026,0.059195984
test_13027,0.0077511896
test_13028,0.034413062
test_13029,0.08646031
test_13030,0.05386761
test_13031,0.0030625449
test_13032,0.07342475
test_13033,0.000111413035
test_13034,0.34425992
test_13035,0.015521913
test_13036,0.0045276345
test_13037,2.7313708e-06
test_13038,0.01943899
test_13039,0.0052614543
test_13040,0.0025841556
test_13041,1.281317e-05
test_13042,0.056592885
test_13043,0.056495152
test_13044,0.0117763225
test_13045,0.00093678205
test_13046,0.022101585
test_13047,2.235361e-06
test_13048,0.00083366025
test_13049,0.00030185212
test_13050,0.0032968845
test_13051,0.004291116
test_13052,0.037739262
test_13053,0.0011421725
test_13054,1.6598104e-06
test_13055,0.0029562258
test_13056,0.09086965
test_13057,0.027794274
test_13058,0.06804539
test_13059,0.06966988
test_13060,0.0011886542
test_13061,0.329452
test_13062,0.0006889556
test_13063,0.00039677406
test_13064,0.6399243
test_13065,0.00039094695
test_13066,0.04232395
test_13067,0.011450334
test_13068,0.11738785
test_13069,0.003312443
test_13070,0.007881832
test_13071,0.31497446
test_13072,0.013821631
test_13073,0.07393244
test_13074,0.022511348
test_13075,0.09069821
test_13076,0.07007439
test_13077,0.027502708
test_13078,0.024335181
test_13079,0.12795413
test_13080,0.06884144
test_13081,0.0043766457
test_13082,0.0019276143
test_13083,0.0012785689
test_13084,1.002672e-05
test_13085,0.00013282061
test_13086,0.016989011
test_13087,0.0014475564
test_13088,0.0018427417
test_13089,0.00066836475
test_13090,0.5835877
test_13091,0.0027409417
test_13092,0.050072957
test_13093,0.007374285
test_13094,0.0062259315
test_13095,0.095153995
test_13096,0.0032592195
test_13097,0.055769555
test_13098,0.40830347
test_13099,0.00037772956
test_13100,0.034580205
test_13101,0.019847417
test_13102,0.019110471
test_13103,0.024841582
test_13104,0.09207805
test_13105,0.011349054
test_13106,0.13727698
test_13107,0.00044084422
test_13108,0.0006063219
test_13109,0.0016468457
test_13110,0.080970265
test_13111,0.008019521
test_13112,0.083151296
test_13113,0.0055818968
test_13114,0.00071041036
test_13115,0.0019340209
test_13116,0.0026485743
test_13117,0.0024014863
test_13118,0.008041551
test_13119,0.006336768
test_13120,0.057300657
test_13121,0.00013633748
test_13122,3.2231208e-07
test_13123,0.0066535873
test_13124,0.02095821
test_13125,0.44482487
test_13126,0.0010375491
test_13127,0.1247487
test_13128,0.013763522
test_13129,0.94702923
test_13130,0.024613574
test_13131,1.6999428e-10
test_13132,0.038926743
test_13133,0.002199441
test_13134,0.5949297
test_13135,0.044235986
test_13136,0.10824503
test_13137,0.000885945
test_13138,0.024219418
test_13139,0.029911319
test_13140,0.0016871891
test_13141,0.018781304
test_13142,0.016861806
test_13143,0.21635497
test_13144,0.04818758
test_13145,0.0020380828
test_13146,0.013390984
test_13147,0.0024140575
test_13148,0.0246681
test_13149,0.002653871
test_13150,0.020429373
test_13151,0.00029147367
test_13152,0.010880383
test_13153,0.0066443095
test_13154,0.021149637
test_13155,0.06802574
test_13156,0.005372528
test_13157,0.18937388
test_13158,0.02856683
test_13159,0.0029540034
test_13160,0.027658796
test_13161,0.0028583915
test_13162,0.034557767
test_13163,0.01393708
test_13164,0.24717969
test_13165,0.3113325
test_13166,0.102284454
test_13167,0.011584399
test_13168,0.0056900494
test_13169,0.0018055711
test_13170,0.050933126
test_13171,1.834032e-05
test_13172,0.010913408
test_13173,0.31338412
test_13174,0.00033676
test_13175,0.0012627082
test_13176,0.002472302
test_13177,0.015959332
test_13178,0.0108109135
test_13179,0.0030797527
test_13180,0.01999645
test_13181,0.09420735
test_13182,0.012324202
test_13183,0.10039738
test_13184,0.07493666
test_13185,0.0060392385
test_13186,0.32457438
test_13187,0.008707214
test_13188,0.3951594
test_13189,0.50665164
test_13190,0.009269256
test_13191,0.0020507942
test_13192,0.09427244
test_13193,0.011674923
test_13194,0.00782011
test_13195,0.009783058
test_13196,0.00064280775
test_13197,0.06900823
test_13198,0.3436094
test_13199,0.01916463
test_13200,0.0009906008
test_13201,0.9340026
test_13202,0.024620427
test_13203,0.0035343308
test_13204,0.0063164774
test_13205,0.06996477
test_13206,0.07059772
test_13207,0.028812034
test_13208,0.000644668
test_13209,0.006046106
test_13210,0.0005374582
test_13211,0.0008854471
test_13212,0.31002703
test_13213,0.056936055
test_13214,0.007895491
test_13215,3.821118e-09
test_13216,0.08129615
test_13217,0.01674156
test_13218,0.33603823
test_13219,0.040780254
test_13220,0.004671175
test_13221,0.0098353615
test_13222,0.049105015
test_13223,0.69595766
test_13224,0.0038561989
test_13225,0.037350994
test_13226,0.052148238
test_13227,0.19398494
test_13228,0.010150242
test_13229,0.03236862
test_13230,0.034383796
test_13231,0.2625647
test_13232,0.026555404
